vehicle_id,model,manufacture_date,total_miles,last_maintenance_date
V001,AV-400,2022-01-31,42194,2023-11-25
V002,AV-500,2022-02-28,92498,2023-12-31
V003,AV-200,2022-03-31,49131,2023-10-30
V004,AV-400,2022-04-30,65263,2023-11-03
V005,AV-400,2022-05-31,21023,2023-12-12
V006,AV-500,2022-06-30,46090,2023-11-30
V007,AV-200,2022-07-31,72221,2023-10-18
V008,AV-200,2022-08-31,69820,2023-11-05
V009,AV-400,2022-09-30,5769,2023-12-11
V010,AV-300,2022-10-31,64735,2023-10-05
V011,AV-400,2022-11-30,67955,2023-11-14
V012,AV-400,2022-12-31,69925,2023-11-04
